Finnkode,Modellår,Kilometer,Girkasse,Drivstoff,Omregistrering,Årsavgift,1. gang registrert,Farge,Hjuldrift,Effekt,Sylindervolum,Vekt,CO2-utslipp,Antall seter,Karosseri,Antall dører,Antall eiere,Bilen står i,Salgsform,Avgiftsklasse,Reg.nr.,Chassis nr. (VIN),Maksimal tilhengervekt
338512823,2004,269 864 km,Manuell,Diesel,1 777 kr (avgifter),23.12.2004,Grå,Firehjulsdrift,150 Hk,2 l,1 820 kg,191 g/km,5,SUV/Offroad,4,6,Norge,Bruktbil til salgs,Personbil,BR10558,WBAPB11020WE03925,1 700 kg
338501943,2007,180 000 km,Manuell,Bensin,1 845 kr (avgifter),28.12.2007,Sølv,Forhjulsdrift,102 Hk,"1,6 l",1 205 kg,169 g/km,5,Kombi 3-dørs,3,5,Norge,Bruktbil til salgs,Personbil,PD25978,WAUZZZ8P57A038103,1 200 kg
338380432,2011,199 000 km,Manuell,Diesel,1 845 kr (avgifter),27.03.2012,Svart,Forhjulsdrift,116 Hk,"1,6 l",1 424 kg,109 g/km,5,Stasjonsvogn,4,5,Norge,Bruktbil til salgs,Personbil,DN85706,WF0LXXGCBLBM05008,1 200 kg
337765392,2010,208 100 km,Manuell,Bensin,1 845 kr (avgifter),16.04.2010,Grå,Forhjulsdrift,132 Hk,"1,6 l",1 410 kg,153 g/km,5,Stasjonsvogn,4,6,Norge,Bruktbil til salgs,Personbil,LY68308,SB1EE76L30E009106,1 400 kg
337335540,2007,228 452 km,Manuell,Diesel,1 231 kr (avgifter),26.06.2007,Rød,Forhjulsdrift,90 Hk,2 l,1 765 kg,222 g/km,3,Kasse,6,5,Norge,Bruktbil til salgs,Varebil,RJ72765,W0LF7BMA67V647820,2 000 kg
335206205,2012,270 000 km,Manuell,Diesel,1 845 kr (avgifter),12.04.2012,Hvit,Forhjulsdrift,114 Hk,"1,6 l",1 315 kg,99 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,KT83312,YV1MW84F1C2692888,1 300 kg
337472773,2005,221 397 km,Manuell,Bensin,1 845 kr (avgifter),22.07.2005,Rød,Forhjulsdrift,109 Hk,"1,6 l",1 590 kg,178 g/km,4,Cabriolet,2,6,Norge,Bruktbil til salgs,Personbil,KH36027,VF33BNFUC84110925,1 200 kg
337198323,2008,289 000 km,Manuell,Diesel,1 845 kr (avgifter),29.04.2008,Grå,Firehjulsdrift,140 Hk,2 l,1 660 kg,183 g/km,7,Kombi 5-dørs,5,11,Norge,Bruktbil til salgs,Personbil,NF31512,JMBXJCW8W8Z408689,2 000 kg
337255631,2003,335 000 km,Manuell,Diesel,1 845 kr (avgifter),10.04.2006,Grå,Bakhjulsdrift,150 Hk,2 l,1 415 kg,153 g/km,5,Sedan,4,12,Norge,Bruktbil til salgs,Personbil,SU28223,WBAAS71070CH40732,1 600 kg
337095177,2009,212 420 km,Manuell,Diesel,1 845 kr (avgifter),21.09.2010,Grå,Forhjulsdrift,109 Hk,"1,6 l",1 318 kg,118 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,HB72232,YV1MW76E292484575,800 kg
336893061,2011,126 000 km,Manuell,Diesel,Fritatt (avgifter),28.06.2011,Hvit,Forhjulsdrift,75 Hk,"1,8 l",1 500 kg,159 g/km,2,Kasse,4,10,Norge,Bruktbil til salgs,Varebil,SV14838,WF0TXXTTPTAU68647,1 200 kg
328222285,2009,213 658 km,Manuell,Diesel,1 777 kr (avgifter),24.10.2017,Blå,Forhjulsdrift,110 Hk,2 l,1 538 kg,154 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,PX63533,W0LGM67H991009822,1 600 kg
336111510,2007,226 715 km,Manuell,Diesel,1 845 kr (avgifter),12.04.2007,Rød,Forhjulsdrift,109 Hk,"1,6 l",1 373 kg,129 g/km,4,Annet,2,12,Norge,Bruktbil til salgs,Personbil,NV57037,YV1MK765272006664,1 300 kg
330450708,2013,263 000 km,Manuell,Diesel,4 147 kr (avgifter),31.10.2013,Brun,Firehjulsdrift,90 Hk,"1,4 l",1 240 kg,130 g/km,5,Flerbruksbil,5,2,Norge,Bruktbil til salgs,Personbil,VT18130,JTKLC164901011988,800 kg
335689453,2009,107 000 km,Manuell,Bensin,1 845 kr (avgifter),12.08.2009,Grå,Bakhjulsdrift,95 Hk,"1,4 l",1 135 kg,128 g/km,4,Kombi 3-dørs,2,12,Norge,Bruktbil til salgs,Personbil,BR82767,WMWME31040TX10601,650 kg
335674732,2011,190 000 km,Manuell,Diesel,1 845 kr (avgifter),31.08.2011,Svart,Forhjulsdrift,116 Hk,"1,6 l",1 430 kg,125 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,CF60673,WF0GXXGBBGBY36594,1 600 kg
335699576,2005,119 040 km,Manuell,Bensin,1 875 kr (avgifter),28.03.2018,Svart,Forhjulsdrift,102 Hk,"1,6 l",1 412 kg,173 g/km,5,Kombi 5-dørs,4,5,Norge,Bruktbil til salgs,Personbil,DR45449,WAUZZZ8P15A117331,1 200 kg
318727826,2010,199 000 km,Manuell,Diesel,1 777 kr (avgifter),04.02.2010,Gull,Forhjulsdrift,90 Hk,"1,4 l",1 055 kg,110 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,DN33652,VNKKC96310A236616,1 050 kg
334514593,2006,153 900 km,Manuell,Diesel,1 845 kr (avgifter),30.11.2006,Grå,Forhjulsdrift,109 Hk,"1,6 l",1 614 kg,155 g/km,7,Flerbruksbil,5,1,Norge,Bruktbil til salgs,Personbil,BR39102,VF7UA9HZC45012128,1 180 kg
319260579,2006,255 600 km,Manuell,Bensin,1 777 kr (avgifter),31.03.2006,Svart,Firehjulsdrift,192 Hk,"2,5 l",1 740 kg,272 g/km,5,SUV/Offroad,4,6,Norge,Bruktbil til salgs,Personbil,NF42029,WBAPA71070WA69509,1 800 kg
334010405,2013,68 287 km,Manuell,Bensin,2 961 kr (avgifter),18.09.2013,Blå,Forhjulsdrift,80 Hk,"1,2 l",845 kg,96 g/km,5,Kombi 5-dørs,4,2,Norge,Bruktbil til salgs,Personbil,DP33879,MMCXNA03ADH017720,200 kg
334012248,2010,149 538 km,Manuell,Bensin,1 845 kr (avgifter),16.08.2010,Grå,Forhjulsdrift,120 Hk,"1,4 l",1 393 kg,143 g/km,5,Flerbruksbil,5,2,Norge,Bruktbil til salgs,Personbil,DN47448,W0LSH9ED7A4296550,1 050 kg
333827505,2012,169 774 km,Manuell,Diesel,1 422 kr (avgifter),12.07.2012,Hvit,Forhjulsdrift,75 Hk,"1,8 l",1 393 kg,159 g/km,2,Kasse,4,10,Norge,Bruktbil til salgs,Varebil,NF55621,WF0TXXTTPTCA04430,1 200 kg
323837200,2008,129 000 km,Manuell,Diesel,1 777 kr (avgifter),06.05.2008,Svart,Forhjulsdrift,105 Hk,"1,9 l",1 552 kg,137 g/km,5,Stasjonsvogn,5,4,Norge,Bruktbil til salgs,Personbil,DL89529,WVWZZZ3CZ8E178805,1 200 kg
319217655,2007,195 000 km,Manuell,Diesel,1 777 kr (avgifter),30.12.2013,Blå,Forhjulsdrift,105 Hk,"1,9 l",1 395 kg,148 g/km,5,Kombi 5-dørs,4,5,Norge,Bruktbil til salgs,Personbil,AS39590,WVWZZZ1KZ7W577680,1 400 kg
316476447,2010,185 300 km,Automat,Diesel,1 777 kr (avgifter),29.12.2010,Grå,Forhjulsdrift,109 Hk,"1,6 l",1 539 kg,135 g/km,7,Flerbruksbil,5,1,Norge,Bruktbil til salgs,Personbil,KH73447,VF7UA9HZHAJ841108,1 180 kg
314422910,2011,140 400 km,Manuell,Diesel,1 777 kr (avgifter),31.05.2011,Svart,Forhjulsdrift,68 Hk,"1,4 l",1 145 kg,104 g/km,5,Kombi 5-dørs,5,5,Norge,Bruktbil til salgs,Personbil,AY15248,VF7SC8HR0BW541756,950 kg
311224809,2013,137 500 km,Manuell,Bensin,Fritatt (avgifter),07.06.2013,Brun,Forhjulsdrift,84 Hk,"1,2 l",1 029 kg,105 g/km,5,Kombi 5-dørs,5,8,Norge,Bruktbil til salgs,Personbil,PR19592,KNADN511AD6826374,900 kg
264275069,2009,269 990 km,Manuell,Diesel,1 777 kr (avgifter),20.04.2009,Blå,Forhjulsdrift,136 Hk,2 l,1 623 kg,159 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,RA48088,VF36ERHRH21760766,1 600 kg
341034680,2008,331 000 km,Manuell,Diesel,1 845 kr (avgifter),08.07.2008,Svart,Forhjulsdrift,163 Hk,"2,4 l",1 685 kg,172 g/km,5,Stasjonsvogn,4,5,Norge,Bruktbil til salgs,Personbil,RJ87830,YV1BW694181054484,1 800 kg
341522939,2006,262 502 km,Manuell,Diesel,1 845 kr (avgifter),17.08.2010,Blå,Bakhjulsdrift,122 Hk,2 l,1 310 kg,150 g/km,5,Kombi 5-dørs,5,8,Norge,Bruktbil til salgs,Personbil,BS10103,WBAUG31080PU67278,1 200 kg
341507198,2012,199 800 km,Manuell,Diesel,1 845 kr (avgifter),15.08.2011,Oransje,Forhjulsdrift,116 Hk,"1,7 l",1 415 kg,135 g/km,5,SUV/Offroad,4,7,Norge,Bruktbil til salgs,Personbil,PP95462,U5YPC815ACL089664,1 200 kg
341499737,2010,145 000 km,Automat,Bensin,1 845 kr (avgifter),14.09.2009,Grå,Forhjulsdrift,102 Hk,"1,6 l",1 335 kg,159 g/km,5,Kombi 5-dørs,4,4,Norge,Bruktbil til salgs,Personbil,BR84956,WAUZZZ8P3AA045042,1 200 kg
341501851,2007,96 000 km,Manuell,Bensin,3 074 kr (avgifter),17.09.2007,Rød,Forhjulsdrift,120 Hk,"1,6 l",1 065 kg,129 g/km,4,Kombi 3-dørs,3,6,Norge,Bruktbil til salgs,Personbil,SU51148,WMWMF31040TS70005,750 kg
341503782,2011,264 900 km,Manuell,Diesel,1 845 kr (avgifter),11.11.2010,Brun,Firehjulsdrift,116 Hk,"1,8 l",1 525 kg,150 g/km,5,SUV/Offroad,5,2,Norge,Bruktbil til salgs,Personbil,JD57547,JMBXJGA6WBZ410481,1 400 kg
341502152,2006,239 000 km,Manuell,Diesel,1 845 kr (avgifter),22.11.2006,Blå,Firehjulsdrift,129 Hk,"1,9 l",1 665 kg,205 g/km,5,SUV/Offroad,4,3,Norge,Bruktbil til salgs,Personbil,VB13306,JSAJTD44V00207478,2 000 kg
341489457,2012,221 600 km,Manuell,Diesel,1 845 kr (avgifter),28.06.2011,Svart,Firehjulsdrift,110 Hk,2 l,1 425 kg,148 g/km,5,Stasjonsvogn,5,2,Norge,Bruktbil til salgs,Personbil,DN68911,TMBKN61Z7C2015338,1 600 kg
341486892,2007,452 000 km,Automat,Diesel,1 845 kr (avgifter),20.12.2006,Svart,Firehjulsdrift,185 Hk,"2,4 l",2 069 kg,239 g/km,7,SUV/Offroad,5,3,Norge,Bruktbil til salgs,Personbil,PA18258,YV1CZ714671373347,2 250 kg
339587052,2008,266 300 km,Automat,Diesel,1 845 kr (avgifter),08.05.2008,Sølv,Forhjulsdrift,140 Hk,2 l,1 696 kg,193 g/km,7,Flerbruksbil,5,4,Norge,Bruktbil til salgs,Personbil,DL87132,WF0SXXGBWS8G87315,1 750 kg
329565854,2013,51 200 km,Manuell,Bensin,2 961 kr (avgifter),24.01.2013,Svart,Forhjulsdrift,84 Hk,"1,2 l",970 kg,114 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,BD80886,NLHBB51BADZ158984,850 kg
335007600,2009,152 000 km,Manuell,Bensin,1 845 kr (avgifter),10.02.2010,Svart,Forhjulsdrift,99 Hk,"1,3 l",1 032 kg,128 g/km,5,Kombi 5-dørs,5,3,Norge,Bruktbil til salgs,Personbil,SU82647,LUCGG374093217843,1 000 kg
341470156,2010,173 500 km,Manuell,Diesel,Fritatt (avgifter),11.08.2009,Sølv,Firehjulsdrift,105 Hk,"1,9 l",1 539 kg,172 g/km,2,Kasse,5,3,Norge,Bruktbil til salgs,Varebil,UC25482,WV1ZZZ2KZAX005176,1 500 kg
341169006,2004,275 200 km,Manuell,Bensin,1 845 kr (avgifter),26.04.2004,Svart,Firehjulsdrift,150 Hk,2 l,1 400 kg,216 g/km,5,SUV/Offroad,4,4,Norge,Bruktbil til salgs,Personbil,BD38981,SHSRD87604U218605,1 500 kg
341441530,2011,221 474 km,Manuell,Diesel,1 845 kr (avgifter),04.03.2011,Svart,Forhjulsdrift,105 Hk,"1,6 l",1 377 kg,109 g/km,5,Stasjonsvogn,4,3,Norge,Bruktbil til salgs,Personbil,DN60171,WVWZZZ1KZBM660378,1 400 kg
341246232,2009,214 850 km,Manuell,Diesel,1 231 kr (avgifter),28.04.2009,Grå,Forhjulsdrift,114 Hk,2 l,1 753 kg,222 g/km,3,Kasse,4,2,Norge,Bruktbil til salgs,Varebil,LY66271,VF1FLAHA69Y310917,2 000 kg
321370967,2013,158 000 km,Manuell,Bensin,4 147 kr (avgifter),28.06.2013,Svart,Forhjulsdrift,125 Hk,1 l,1 241 kg,117 g/km,5,Stasjonsvogn,5,5,Norge,Bruktbil til salgs,Personbil,HT12837,WF0LXXGCBLDB57355,1 200 kg
341432799,2010,186 000 km,Manuell,Diesel,1 845 kr (avgifter),14.04.2010,Brun,Forhjulsdrift,131 Hk,"1,9 l",1 540 kg,149 g/km,7,Flerbruksbil,4,5,Norge,Bruktbil til salgs,Personbil,RK16290,VF1JZ1SB642016149,1 300 kg
341428038,2009,155 000 km,Automat,Bensin,1 845 kr (avgifter),21.04.2009,Svart,Forhjulsdrift,99 Hk,"1,4 l",1 063 kg,146 g/km,5,Kombi 5-dørs,5,3,Norge,Bruktbil til salgs,Personbil,AE23626,MALBC51CP9M036297,800 kg
341425776,2009,221 000 km,Manuell,Diesel,Fritatt (avgifter),16.06.2009,Hvit,Forhjulsdrift,109 Hk,"1,6 l",1 393 kg,118 g/km,5,Stasjonsvogn,4,8,Norge,Bruktbil til salgs,Personbil,RJ96737,YV1MW76E292485343,800 kg
341426054,2006,260 000 km,Automat,Diesel,Fritatt (avgifter),01.11.2006,Sølv,Bakhjulsdrift,163 Hk,2 l,1 445 kg,179 g/km,5,Sedan,4,16,Norge,Bruktbil til salgs,Personbil,BR38499,WBAVC31040VC65441,1 600 kg
341376190,2010,312 000 km,Automat,Diesel,Fritatt (avgifter),25.06.2009,Grå,Forhjulsdrift,175 Hk,"2,4 l",1 690 kg,179 g/km,5,Stasjonsvogn,4,7,Norge,Bruktbil til salgs,Personbil,KH63559,YV1BW7240A1119211,1 800 kg
341409088,2008,241 000 km,Manuell,Diesel,1 845 kr (avgifter),24.01.2008,Svart,Firehjulsdrift,150 Hk,2 l,1 643 kg,184 g/km,5,Kombi 5-dørs,5,11,Norge,Bruktbil til salgs,Personbil,SD40663,SJNFDNJ10U1164381,1 400 kg
341399903,2012,117 500 km,Manuell,Diesel,Fritatt (avgifter),13.02.2012,Hvit,Forhjulsdrift,75 Hk,"1,8 l",1 393 kg,159 g/km,2,Kasse,4,3,Norge,Bruktbil til salgs,Varebil,VH23956,WF0TXXTTPTBU70151,1 200 kg
341379246,2011,235 800 km,Manuell,Diesel,1 845 kr (avgifter),30.12.2010,Grønn,Forhjulsdrift,116 Hk,2 l,1 645 kg,139 g/km,5,Stasjonsvogn,5,4,Norge,Bruktbil til salgs,Personbil,DN54842,WF0GXXGBBGAA16435,1 800 kg
341138957,2013,167 600 km,Automat,Diesel,1 476 kr (avgifter),05.09.2013,Hvit,Forhjulsdrift,90 Hk,"1,6 l",1 410 kg,122 g/km,3,Kasse,4,5,Norge,Bruktbil til salgs,Varebil,AE38635,VF77F9HF8DJ765741,990 kg
341356009,2015,161 800 km,Manuell,Diesel,Ikke oppgitt (avgifter),16.12.2014,Hvit,Forhjulsdrift,90 Hk,"1,6 l",1 390 kg,128 g/km,3,Kasse,3,1,Norge,Bruktbil til salgs,Varebil,NF85684,VF37F9HF0EJ832066,1 010 kg
341339579,2008,175 900 km,Automat,Diesel,1 231 kr (avgifter),21.01.2008,Sølv,Forhjulsdrift,105 Hk,"1,9 l",1 484 kg,177 g/km,2,Kasse,5,3,Norge,Bruktbil til salgs,Varebil,AS16662,WV1ZZZ2KZ8X079635,1 500 kg
341343368,2007,261 500 km,Manuell,Diesel,1 845 kr (avgifter),13.07.2007,Svart,Firehjulsdrift,150 Hk,2 l,1 820 kg,191 g/km,5,SUV/Offroad,4,5,Norge,Bruktbil til salgs,Personbil,BR51552,WBAPD110X0WF95492,1 700 kg
341340615,2010,121 376 km,Manuell,Diesel,1 845 kr (avgifter),25.08.2010,Svart,Firehjulsdrift,90 Hk,"1,4 l",1 240 kg,130 g/km,5,Kombi 5-dørs,4,2,Norge,Bruktbil til salgs,Personbil,CV58035,JTKLC164X01001423,800 kg
341309858,2010,201 955 km,Manuell,Diesel,1 845 kr (avgifter),01.07.2010,Grå,Forhjulsdrift,90 Hk,"1,6 l",1 617 kg,147 g/km,5,Kombi 5-dørs,4,4,Norge,Bruktbil til salgs,Personbil,VH23588,VF37J9HVCAJ532048,1 300 kg
341331999,2009,157 200 km,Manuell,Bensin,1 845 kr (avgifter),09.07.2009,Svart,Forhjulsdrift,132 Hk,"1,6 l",1 365 kg,152 g/km,5,Sedan,5,3,Norge,Bruktbil til salgs,Personbil,CV53679,SB1BE76L70E004994,1 400 kg
341322508,2012,195 557 km,Manuell,Diesel,Fritatt (avgifter),23.07.2019,Grå,Forhjulsdrift,105 Hk,"1,6 l",1 377 kg,109 g/km,5,Stasjonsvogn,4,7,Norge,Bruktbil til salgs,Personbil,DR69956,WVWZZZ1KZCM695337,1 400 kg
341310749,2006,190 000 km,Manuell,Bensin,Fritatt (avgifter),22.06.2006,Grå,Firehjulsdrift,165 Hk,2 l,1 430 kg,207 g/km,5,Sedan,4,7,Norge,Bruktbil til salgs,Personbil,SD31995,JF1BL5LF36G020015,1 300 kg
341316159,2011,197 000 km,Manuell,Diesel,1 231 kr (avgifter),18.10.2010,Svart,Forhjulsdrift,102 Hk,"1,6 l",1 359 kg,149 g/km,2,Kombi 5-dørs,6,5,Norge,Bruktbil til salgs,Varebil,RK23569,WV1ZZZ2KZBX211801,1 500 kg
341307829,2008,198 000 km,Manuell,Diesel,1 845 kr (avgifter),11.04.2008,Svart,Forhjulsdrift,126 Hk,2 l,1 465 kg,155 g/km,5,Stasjonsvogn,5,4,Norge,Bruktbil til salgs,Personbil,DL87894,SB1ED56L90E080589,1 300 kg
341305117,2008,223 483 km,Automat,Diesel,1 845 kr (avgifter),30.04.2008,Svart,Forhjulsdrift,140 Hk,2 l,1 710 kg,178 g/km,5,Stasjonsvogn,4,8,Norge,Bruktbil til salgs,Personbil,BR66079,WAUZZZ4F08N132851,1 600 kg
341159604,2011,258 000 km,Manuell,Diesel,1 845 kr (avgifter),05.07.2010,Grå,Forhjulsdrift,109 Hk,"1,6 l",1 729 kg,119 g/km,5,Stasjonsvogn,4,4,Norge,Bruktbil til salgs,Personbil,BR99153,YV1BW7652B1172514,1 300 kg
341301665,2007,174 382 km,Manuell,Bensin,3 074 kr (avgifter),21.03.2007,Blå,Forhjulsdrift,120 Hk,"1,6 l",1 140 kg,139 g/km,4,Kombi 3-dørs,3,4,Norge,Bruktbil til salgs,Personbil,BR44906,WMWMF31040TS59215,750 kg
341300482,2008,238 500 km,Manuell,Diesel,1 845 kr (avgifter),27.09.2007,Grå,Forhjulsdrift,126 Hk,"2,4 l",1 547 kg,172 g/km,5,Stasjonsvogn,5,5,Norge,Bruktbil til salgs,Personbil,ZX20488,YV1SW814282689747,1 800 kg
341300275,2008,183 000 km,Automat,Bensin,1 845 kr (avgifter),27.06.2008,Svart,Bakhjulsdrift,122 Hk,"1,6 l",1 365 kg,152 g/km,5,Kombi 5-dørs,4,11,Norge,Bruktbil til salgs,Personbil,DL93846,WBAUE31020E080002,1 200 kg
341289830,2011,122 300 km,Manuell,Bensin,1 845 kr (avgifter),12.08.2011,Rød,Forhjulsdrift,75 Hk,"1,3 l",960 kg,119 g/km,5,Kombi 5-dørs,5,3,Norge,Bruktbil til salgs,Personbil,XD82163,JMZDEA4K200421517,900 kg
341267547,2012,189 000 km,Manuell,Bensin,4 672 kr (avgifter),27.09.2012,Blå,Forhjulsdrift,60 Hk,"1,2 l",1 098 kg,124 g/km,5,Kombi 5-dørs,5,4,Norge,Bruktbil til salgs,Personbil,PR14653,WF0JXXGAJJCC66981,500 kg
341264781,2007,228 000 km,Manuell,Bensin,1 845 kr (avgifter),10.11.2006,Grønn,Firehjulsdrift,137 Hk,2 l,1 465 kg,220 g/km,5,SUV/Offroad,5,3,Norge,Bruktbil til salgs,Personbil,PD21444,JF1SG5LW47G100737,1 500 kg
341241124,2010,341 500 km,Automat,Diesel,1 845 kr (avgifter),30.07.2010,Hvit,Forhjulsdrift,140 Hk,2 l,1 860 kg,159 g/km,7,Flerbruksbil,4,4,Norge,Bruktbil til salgs,Personbil,UR83924,WF0SXXGBWSAJ14066,1 800 kg
340348353,2013,229 990 km,Manuell,Diesel,1 476 kr (avgifter),23.10.2012,Hvit,Forhjulsdrift,102 Hk,"1,6 l",1 422 kg,134 g/km,2,Stasjonsvogn,6,9,Norge,Bruktbil til salgs,Varebil,NF57426,WV1ZZZ2KZDX044815,1 500 kg
341231523,2010,123 000 km,Manuell,Bensin,1 845 kr (avgifter),09.06.2010,Blå,Forhjulsdrift,122 Hk,"1,4 l",1 215 kg,144 g/km,5,Kombi 5-dørs,4,4,Norge,Bruktbil til salgs,Personbil,SU88782,WVWZZZ1KZAP167781,1 300 kg
341023953,2008,143 000 km,Manuell,Diesel,1 845 kr (avgifter),23.04.2008,Sølv,Forhjulsdrift,126 Hk,2 l,1 465 kg,155 g/km,5,Stasjonsvogn,4,8,Norge,Bruktbil til salgs,Personbil,DL88559,SB1ED56L30E082614,1 300 kg
341220071,2010,182 700 km,Manuell,Diesel,1 845 kr (avgifter),22.07.2010,Svart,Forhjulsdrift,105 Hk,"1,6 l",1 452 kg,109 g/km,5,Stasjonsvogn,5,1,Norge,Bruktbil til salgs,Personbil,KH70924,WVWZZZ1KZAM700002,1 400 kg
341154425,2007,194 700 km,Manuell,Diesel,1 845 kr (avgifter),22.01.2007,Sølv,Forhjulsdrift,90 Hk,"1,4 l",1 235 kg,128 g/km,5,Kombi 5-dørs,4,6,Norge,Bruktbil til salgs,Personbil,LJ26178,NMTEC20E20R036899,1 000 kg
297222799,2006,165 000 km,Automat,Bensin,1 777 kr (avgifter),14.09.2006,Blå,Firehjulsdrift,218 Hk,"2,5 l",1 755 kg,243 g/km,5,SUV/Offroad,5,5,Norge,Bruktbil til salgs,Personbil,BR36815,WBAPC71000WD72352,1 800 kg
341153221,2004,263 766 km,Automat,Diesel,1 845 kr (avgifter),18.06.2004,Sølv,Bakhjulsdrift,122 Hk,"2,1 l",1 505 kg,179 g/km,5,Stasjonsvogn,5,4,Norge,Bruktbil til salgs,Personbil,JD36064,WDB2032071F583473,1 500 kg
341159047,2006,146 677 km,Manuell,Bensin,1 845 kr (avgifter),19.04.2006,Rød,Bakhjulsdrift,116 Hk,"1,6 l",1 320 kg,180 g/km,5,Kombi 5-dørs,4,6,Norge,Bruktbil til salgs,Personbil,SU27259,WBAUF11080PT87812,1 200 kg
341158145,2010,162 000 km,Manuell,Diesel,1 845 kr (avgifter),19.03.2010,Sølv,Forhjulsdrift,105 Hk,"1,9 l",1 528 kg,140 g/km,7,Flerbruksbil,5,3,Norge,Bruktbil til salgs,Personbil,PD33512,WVGZZZ1TZAW087074,1 200 kg
334103309,2009,397 000 km,Manuell,Diesel,1 777 kr (avgifter),28.05.2009,Sølv,Forhjulsdrift,84 Hk,"1,9 l",1 830 kg,211 g/km,5,Flerbruksbil,4,9,Norge,Bruktbil til salgs,Personbil,AJ68778,WV2ZZZ7HZ9H125409,2 200 kg
341150119,2013,100 500 km,Manuell,Bensin,1 845 kr (avgifter),28.12.2012,Grå,Forhjulsdrift,101 Hk,1 l,1 257 kg,114 g/km,5,Kombi 5-dørs,4,6,Norge,Bruktbil til salgs,Personbil,NV65647,WF0KXXERJKCS26111,750 kg
341140667,2010,84 000 km,Manuell,Bensin,1 845 kr (avgifter),24.03.2010,Sølv,Forhjulsdrift,69 Hk,"1,2 l",1 110 kg,140 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,NF42116,TMBCH65J8A3122096,800 kg
341031273,2010,152 745 km,Manuell,Bensin,1 845 kr (avgifter),18.02.2011,Svart,Forhjulsdrift,120 Hk,"1,6 l",970 kg,134 g/km,5,Kombi 3-dørs,3,2,Norge,Bruktbil til salgs,Personbil,CF58169,WF0GXXGAJGAG75480,900 kg
339117553,2009,96 804 km,Manuell,Bensin,1 845 kr (avgifter),28.07.2008,Svart,Forhjulsdrift,80 Hk,"1,4 l",1 228 kg,164 g/km,5,Kombi 5-dørs,4,1,Norge,Bruktbil til salgs,Personbil,SU65592,WVWZZZ1KZ9W048412,1 000 kg
339235995,2004,381 250 km,Automat,Diesel,1 845 kr (avgifter),21.08.2007,Svart,Firehjulsdrift,163 Hk,"2,4 l",2 044 kg,239 g/km,5,SUV/Offroad,5,13,Norge,Bruktbil til salgs,Personbil,BR52676,YV1CM799741125789,2 250 kg
341089273,2010,230 700 km,Automat,Diesel,1 845 kr (avgifter),28.09.2023,Svart,Forhjulsdrift,140 Hk,2 l,1 594 kg,159 g/km,5,Stasjonsvogn,5,1,Norge,Bruktbil til salgs,Personbil,RL65457,WVWZZZ3CZAE063578,1 800 kg
335348300,2007,192 233 km,Automat,Diesel,1 845 kr (avgifter),03.05.2007,Sølv,Forhjulsdrift,140 Hk,2 l,1 522 kg,174 g/km,5,Kombi 5-dørs,4,7,Norge,Bruktbil til salgs,Personbil,RJ70018,WVWZZZ1KZ7W609421,1 400 kg
341027524,2010,222 000 km,Manuell,Diesel,1 845 kr (avgifter),04.01.2011,Grå,Firehjulsdrift,90 Hk,"1,4 l",1 240 kg,130 g/km,5,Flerbruksbil,5,2,Norge,Bruktbil til salgs,Personbil,PD36442,JTKLC16420J003876,800 kg
341024972,2005,186 156 km,Manuell,Bensin,1 845 kr (avgifter),28.08.2006,Grå,Bakhjulsdrift,116 Hk,"1,6 l",1 205 kg,181 g/km,5,Sedan,4,15,Norge,Bruktbil til salgs,Personbil,DL43284,WBAUF11010PT68860,1 200 kg
341016215,2009,298 000 km,Manuell,Diesel,1 845 kr (avgifter),08.07.2015,Blå,Firehjulsdrift,136 Hk,2 l,1 613 kg,169 g/km,5,Flerbruksbil,4,6,Norge,Bruktbil til salgs,Personbil,VX40816,WF0RXXGCDR9D71530,2 100 kg
340926180,2008,217 000 km,Automat,Diesel,1 845 kr (avgifter),03.09.2007,Svart,Forhjulsdrift,105 Hk,"1,9 l",1 654 kg,167 g/km,7,Flerbruksbil,5,11,Norge,Bruktbil til salgs,Personbil,NF28800,WVGZZZ1TZ8W037810,1 500 kg
340899864,2012,228 000 km,Manuell,Diesel,1 845 kr (avgifter),22.08.2011,Hvit,Forhjulsdrift,105 Hk,"1,6 l",1 239 kg,99 g/km,5,Kombi 5-dørs,4,6,Norge,Bruktbil til salgs,Personbil,LS75901,WVWZZZ1KZCW038084,1 400 kg
339921798,2012,99 800 km,Manuell,Bensin,Fritatt (avgifter),23.05.2012,Blå,Forhjulsdrift,116 Hk,"1,6 l",1 270 kg,135 g/km,5,Kombi 5-dørs,4,4,Norge,Bruktbil til salgs,Personbil,HT10677,JMBXNGA1WCZ009545,1 200 kg
